0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,598,1466,0,0,0,269,67,29,0,0,0,25,49,247,124,0,0,27,47,14328,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,61,413,60,33,0,0,0,24,37,161,0,0,0,0,0
11,14,13,17,0,0,0,0,0,0,0,6,0,0,0,0,732,810,1139,34,0,11,213,56,19,0,0,0,35,52,202,0,0,0,20,46,11405,5802,0,7,0,0,0,0,0,0,0,7,13,0,36,91,306,58,19,0,0,0,38,53,215,109,51,32,0,0
43,47,43,60,44,9,0,0,0,6,49,123,478,815,1096,1300,1442,815,635,66,28,8,135,50,28,0,0,0,20,35,147,0,0,0,28,45,8392,11453,9696,7048,3575,107,51,13,0,0,18,28,54,36,63,62,205,63,32,0,0,0,26,48,158,162,118,109,53,37
85,86,86,100,138,26,7,0,0,0,23,58,664,643,518,351,241,167,183,32,23,5,81,37,15,0,0,0,19,31,106,0,0,0,8,29,2679,3459,5222,6920,6816,73,37,10,0,7,39,47,67,0,9,27,111,48,43,9,0,0,25,51,114,163,150,154,124,96
718,782,464,293,335,36,10,0,0,0,23,62,1194,584,314,150,100,54,47,11,9,0,33,17,16,0,0,0,16,19,45,0,0,0,9,25,905,1687,3391,6906,13657,64,26,0,0,0,27,56,141,12,0,6,41,37,16,0,0,0,34,89,167,285,401,500,583,655
0,380,639,810,810,40,14,0,0,0,27,55,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,15,0,0,0,13603,72,26,0,0,0,22,64,193,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,398,1268,46,21,0,0,0,14,54,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13545,93,45,0,0,0,32,66,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,1319,52,31,10,0,0,16,48,1018,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,13444,79,39,0,0,0,26,66,296,0,0,0,10,0,0,12,0,0,7,0,0,0,0,0,16,10
119,191,366,703,1377,66,46,11,0,0,17,41,973,782,724,672,602,548,487,435,376,330,266,226,144,87,51,22,0,6,42,16,27,29,42,21,9,0,0,0,13385,82,45,0,0,0,23,64,353,176,96,64,70,38,32,52,45,30,69,27,12,0,0,0,82,82
260,394,580,714,730,73,55,10,0,0,28,43,132,53,48,52,54,49,53,61,49,47,38,43,42,28,11,0,10,26,118,62,70,57,58,42,34,7,0,18,13324,85,37,0,0,0,37,69,233,203,166,126,116,93,73,71,70,74,143,37,18,4,0,0,213,178
1612,1450,1221,901,520,119,38,0,0,0,32,20,54,43,21,17,19,19,22,32,18,19,21,15,12,10,16,21,49,53,883,700,642,570,524,142,52,0,0,14,13233,102,57,0,0,0,23,100,258,388,509,617,724,800,857,921,974,1040,714,61,43,12,0,0,735,944
779,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,58,931,0,0,0,315,67,36,0,0,8,13148,130,55,0,0,0,0,0,0,0,9,12,10,0,0,0,0,537,1322,63,33,0,0,0,1189,888
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,64,998,0,0,0,261,66,22,0,0,0,13042,191,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,65,38,0,0,0,1565,674
169,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,14,14,33,51,1052,0,0,0,202,64,40,8,0,0,12911,285,94,0,0,0,0,0,0,0,0,0,0,0,0,0,379,706,1429,64,42,5,0,0,1811,435
96,0,0,0,19,21,28,44,25,22,29,44,29,22,26,37,17,25,0,0,0,0,0,15,30,35,41,40,54,83,1113,0,0,0,154,52,24,0,0,0,12740,469,165,0,0,0,0,12,45,23,42,41,69,111,201,393,787,760,812,123,161,272,511,993,1975,277
68,0,0,0,75,59,73,67,57,56,58,63,50,57,57,56,41,37,7,0,0,0,26,34,44,57,65,64,71,97,1194,0,0,0,100,33,12,0,0,0,12466,762,311,0,0,0,10,28,132,66,98,122,196,277,407,585,745,663,566,290,395,564,821,1078,1095,192
404,4,0,0,256,301,517,994,945,891,678,463,361,290,234,193,142,98,32,0,0,0,23,48,58,79,157,214,274,197,1328,8,0,0,47,28,16,0,0,0,12054,1158,556,0,0,10,43,94,0,15147,15069,14980,14889,10981,10772,10529,10213,9813,5660,4739,4496,4274,3972,3007,1958,919
656,0,0,0,547,558,824,541,0,144,289,68,30,0,0,0,0,10,0,0,0,0,19,54,72,0,0,0,149,205,1454,0,0,0,8,0,0,0,0,0,11464,1670,1042,0,0,0,0,0,0,10,0,0,3755,86,36,0,0,3777,1130,129,42,0,500,981,939,814
1347,870,0,0,852,537,450,0,0,0,231,60,31,0,0,0,0,0,0,0,0,0,16,50,135,0,0,0,79,154,1563,0,0,0,0,0,0,0,0,0,10627,2268,2040,0,0,0,0,0,0,0,0,9,3689,74,52,10,0,3217,2161,182,65,0,0,502,983,984
896,1706,1632,1558,1498,563,248,0,0,0,182,62,41,7,0,0,0,6,0,0,0,0,27,52,205,5,0,0,58,125,1651,0,0,0,0,0,0,0,0,0,9495,2618,4062,3151,1849,0,9,5,0,0,0,0,3615,72,38,9,0,2085,4122,276,87,0,0,0,456,511
86,89,90,68,72,60,32,0,0,0,131,46,22,0,0,0,26,41,27,38,25,24,44,62,275,7,0,10,68,112,1735,0,0,0,117,507,2233,3825,5044,5881,8099,1158,1757,2577,3744,2765,1457,112,51,8,0,0,3546,70,34,0,0,0,3957,444,173,0,0,8,190,91
60,59,73,60,52,37,16,0,0,0,89,38,15,0,0,0,23,47,54,66,59,60,61,67,369,16,0,0,41,88,1802,0,0,0,243,699,3354,3197,2383,1610,1592,533,865,1330,1923,2570,2561,59,18,0,0,9,3488,70,28,0,0,0,3703,647,350,0,0,0,103,60
37,25,37,28,43,27,16,0,0,0,45,25,16,0,0,0,22,53,65,90,76,87,93,88,437,0,0,0,35,81,1877,0,0,0,436,1057,6000,3019,1498,768,502,186,355,677,1290,2555,5058,51,13,0,0,0,3404,84,39,0,0,9,3366,952,605,0,0,0,36,27
0,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,42,133,367,923,985,1052,604,372,636,0,0,10,34,74,1967,6,0,6,842,1663,5468,0,0,0,0,0,0,0,0,0,5016,54,16,0,0,0,3334,102,34,0,0,5,2811,1330,1203,476,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,337,462,0,522,838,626,993,0,0,15,55,79,2032,0,0,0,1609,2388,4605,12,0,0,0,0,0,0,0,0,4962,58,15,0,0,11,3257,122,53,0,0,0,2102,1413,1407,919,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14,11,8,0,0,33,73,559,276,0,0,433,536,1305,0,0,0,30,76,2095,1072,0,0,3170,3151,3398,6,0,0,0,7,0,0,0,0,4907,53,17,0,0,0,3151,150,56,0,0,0,1362,1394,1834,1807,0,11,9,0
2986,2711,2287,1718,924,134,76,15,0,0,46,57,31,19,8,16,45,72,503,0,0,0,262,572,2061,2386,2819,3183,3495,3745,4926,6124,6209,6287,6345,3232,1788,0,0,8,52,125,589,1040,1402,1651,4865,60,17,0,0,0,3051,199,91,8,0,0,637,978,1832,3583,3517,3442,3309,3166
496,750,1112,1508,1537,74,41,12,0,8,118,67,46,34,10,0,15,65,445,0,0,0,24,64,279,613,820,702,540,366,237,163,122,96,70,66,78,0,0,0,23,69,860,857,680,459,3141,65,24,0,0,0,2935,295,117,17,0,0,119,85,88,98,115,155,220,316
215,364,714,1395,2868,74,34,9,0,10,223,96,83,83,43,18,24,56,392,0,0,0,33,59,464,905,1026,542,307,153,95,67,63,42,31,27,21,0,0,0,25,78,1614,821,424,198,2846,66,28,0,0,0,2740,456,180,14,0,0,62,28,27,37,55,55,84,131
0,0,0,0,2808,88,37,7,0,0,310,111,106,46,0,0,24,64,335,0,0,10,48,54,817,1205,559,0,0,0,0,0,0,0,0,0,0,0,0,0,36,85,1553,0,0,0,2685,75,33,0,0,7,2481,661,333,9,0,0,7,0,0,0,0,0,0,6
0,0,0,0,2740,85,31,0,0,0,390,96,60,0,0,0,39,67,280,0,0,0,26,43,1550,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,92,1488,9,0,0,2624,95,41,0,0,0,2117,972,609,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2663,103,39,0,0,8,487,91,52,0,0,0,34,57,213,0,0,0,14,36,1498,0,15,15,9,0,0,0,0,9,7,0,0,0,0,0,57,126,1397,0,0,0,2551,141,67,0,0,0,1583,1276,1181,0,0,0,0,9,0,0,0,0,0,0
35,0,0,0,2589,144,66,0,0,0,551,82,33,0,0,12,45,53,160,0,0,0,23,44,1453,1165,1021,756,550,330,268,220,184,138,70,31,16,0,0,0,54,139,1300,0,0,0,2433,193,81,0,0,0,944,1298,2280,1991,1585,1059,479,122,47,0,0,0,16,17
80,0,0,10,2483,182,72,0,0,0,622,61,17,0,0,8,20,40,89,0,0,0,8,30,222,223,365,406,392,75,55,37,39,32,12,0,18,0,0,0,95,219,1210,0,0,0,2307,269,146,0,0,8,295,343,520,768,1026,1100,627,53,17,0,0,0,31,42
137,0,0,0,2344,266,124,0,0,0,670,59,30,0,0,0,8,32,43,0,0,0,0,8,68,101,202,362,686,53,33,10,12,9,0,7,50,0,0,0,142,313,1069,0,0,0,2137,359,286,98,0,0,79,135,229,449,891,1673,1203,72,24,0,0,0,19,47
205,7,0,0,2184,392,207,0,0,0,731,66,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,42,19,0,0,0,4,16,102,0,0,7,245,445,886,0,0,0,1934,384,308,173,0,0,0,0,0,0,0,1030,2173,87,37,0,0,0,17,50
247,0,0,0,1958,536,362,0,0,10,817,74,58,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,47,20,0,0,8,25,32,139,0,0,0,428,616,627,0,0,405,1721,464,459,365,0,0,0,0,0,0,0,0,2103,96,38,0,0,0,14,45
305,173,0,0,1651,722,684,0,0,0,879,72,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,44,18,0,0,10,35,50,186,0,0,0,761,768,629,511,654,755,1036,379,496,672,482,242,0,11,0,0,0,0,2033,116,68,7,0,0,38,63
324,565,618,672,1262,727,1356,1297,1236,1147,1088,144,60,0,0,0,29,21,32,19,19,0,9,54,91,137,196,254,490,49,23,0,0,12,79,191,693,954,1180,1348,1482,830,493,331,215,162,465,229,295,340,432,472,248,116,38,0,0,10,1948,129,58,0,0,0,53,132
57,61,58,61,183,70,75,69,86,79,72,51,38,5,0,0,83,59,55,41,30,13,0,10,21,35,46,58,169,45,21,0,0,0,44,114,516,486,411,303,217,168,119,105,96,94,229,157,212,258,330,387,203,66,19,0,0,9,1831,188,82,0,0,0,37,39
30,18,25,36,81,30,49,32,43,51,39,31,21,0,0,0,197,157,238,186,141,69,23,6,7,23,31,35,88,36,22,0,0,0,68,129,921,490,276,151,92,90,53,51,51,44,79,52,90,156,275,543,347,62,27,0,0,0,1696,312,145,0,0,0,16,11
0,0,0,9,13,0,9,0,0,11,11,6,0,0,0,0,308,156,134,0,16,15,10,0,0,0,8,13,23,10,0,0,0,0,96,177,837,0,0,8,11,16,0,0,6,11,14,0,0,0,0,320,621,69,40,10,0,0,1484,471,249,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,426,132,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,229,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,55,25,7,0,0,1214,634,441,0,0,0,0,0
4,0,0,0,6,0,0,14,11,7,0,0,6,0,0,0,507,108,53,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,272,271,573,182,120,54,0,0,0,0,0,0,12,0,0,9,0,197,511,51,22,0,0,0,883,849,821,0,0,0,12,10
1356,1317,1272,1243,1208,1155,1116,1078,1016,976,936,891,855,797,757,726,699,138,48,0,0,0,30,60,108,147,174,217,264,323,353,405,430,464,492,249,210,60,76,95,67,35,6,34,61,101,159,190,230,289,323,354,243,33,15,0,0,0,428,805,1592,1560,1530,1495,1468,1405
13,14,11,14,13,10,16,16,11,7,11,15,19,17,16,11,17,16,16,0,0,0,16,18,20,20,13,18,16,11,13,15,11,18,16,20,37,16,19,15,15,6,0,4,12,17,13,15,16,15,13,11,30,17,16,0,0,0,28,14,14,12,15,10,13,16
11,11,12,14,16,13,17,19,18,15,11,10,12,18,19,20,19,16,16,0,0,0,16,17,21,18,16,18,21,20,18,20,21,16,17,18,37,15,10,14,12,5,0,8,15,13,19,18,17,21,20,23,32,15,16,0,0,0,27,8,15,16,17,12,12,13
1353,1310,1269,1236,1202,1146,1107,1071,1009,962,917,885,854,795,750,717,684,151,60,0,0,0,31,59,110,144,174,210,258,318,348,395,432,463,494,279,231,59,67,100,64,34,3,35,69,105,160,193,226,286,315,349,250,31,17,0,0,0,430,795,1592,1553,1520,1487,1460,1398
7,0,0,0,6,0,0,12,12,12,0,0,9,0,0,0,486,120,67,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,242,285,583,173,117,60,0,0,0,0,0,0,6,0,0,11,0,188,495,48,32,0,0,0,880,866,826,0,0,0,14,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,396,134,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,233,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,65,31,6,0,0,1218,651,416,0,0,0,0,0
0,0,0,8,14,0,6,0,0,14,15,9,0,0,0,0,284,163,136,0,11,12,6,0,0,0,6,11,27,9,0,0,0,0,78,166,833,0,0,8,11,16,0,0,4,9,14,0,0,0,0,296,610,70,50,13,0,0,1485,462,229,0,0,0,0,0
30,19,23,34,72,39,48,40,39,61,44,27,16,0,0,0,182,146,235,178,135,70,23,10,6,20,30,34,86,30,23,0,0,0,67,137,933,471,254,150,84,89,55,41,34,42,77,45,94,146,274,523,369,72,36,0,0,0,1663,301,144,0,0,0,16,16
57,57,49,53,155,68,60,77,64,71,61,46,38,7,0,0,86,49,57,43,33,10,0,16,26,40,58,65,176,39,19,0,0,0,36,93,539,494,386,289,191,165,137,127,96,96,235,145,212,277,345,383,227,71,24,0,0,10,1817,221,86,0,0,0,32,41
337,575,632,686,1257,741,1363,1305,1231,1166,1102,133,48,0,0,0,36,21,30,14,19,0,10,60,95,136,205,261,495,40,21,0,0,13,76,177,703,976,1198,1371,1479,832,474,314,207,166,476,242,322,366,419,471,257,116,42,0,0,12,1940,139,50,0,0,0,43,126
310,167,0,0,1637,719,686,0,0,0,893,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,45,19,0,0,9,34,59,192,0,0,0,749,817,688,534,663,767,1042,362,524,659,467,236,0,8,0,0,0,0,2015,117,64,8,0,0,28,62
256,0,0,0,1926,546,372,0,0,4,835,77,47,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,47,20,0,0,4,21,39,138,0,0,0,390,605,655,0,0,411,1684,425,468,322,0,0,0,0,0,0,0,0,2090,104,39,0,0,0,16,55
205,11,0,0,2151,423,213,0,0,0,751,69,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,55,21,0,0,0,10,29,95,0,0,8,212,420,931,0,0,0,1926,453,362,175,0,0,0,0,0,0,0,1066,2161,91,41,0,0,0,22,57
124,0,0,0,2342,304,127,0,0,0,680,70,32,0,0,0,8,33,44,0,0,0,0,6,64,101,188,347,682,59,33,13,14,10,0,5,42,0,0,0,122,265,1081,0,0,0,2128,381,271,88,0,0,86,133,226,442,806,1675,1165,75,27,0,0,0,22,49
73,0,0,8,2481,195,69,0,0,0,619,68,24,0,0,8,18,39,86,0,0,0,10,24,218,218,303,385,387,63,52,40,36,27,11,0,18,0,0,0,81,201,1211,0,0,0,2307,283,149,0,0,6,284,314,494,743,1003,1209,623,53,20,0,0,0,32,40
34,0,0,0,2591,152,59,0,0,0,545,83,38,0,0,13,45,62,159,0,0,0,32,43,1437,1163,1033,824,594,359,290,228,178,138,75,31,16,0,0,0,43,126,1306,0,0,0,2435,205,93,0,0,0,986,1334,2298,2013,1607,1083,449,118,46,0,0,0,16,16
0,0,0,0,2661,100,35,0,0,12,481,99,58,0,0,0,28,58,211,0,0,0,27,53,1484,0,15,12,6,0,0,0,0,7,7,0,0,0,0,0,52,102,1386,0,0,0,2542,151,72,0,0,0,1631,1235,1150,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,2742,84,33,0,0,0,375,119,68,0,0,0,39,64,283,0,0,0,30,59,1540,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,87,1473,7,0,0,2628,125,46,0,0,0,2099,913,600,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2805,74,36,8,0,0,283,124,118,52,0,0,29,58,337,0,0,11,52,63,830,1219,615,0,0,0,0,0,0,0,0,0,0,0,0,0,37,80,1537,0,0,0,2701,92,29,0,0,10,2489,658,339,11,0,0,7,0,0,0,0,0,0,6
211,389,734,1394,2873,74,43,15,0,15,204,88,82,85,48,19,27,53,408,0,0,0,40,69,452,873,1076,536,283,160,112,61,57,35,31,23,22,0,0,0,28,64,1595,819,398,227,2882,67,24,0,0,0,2726,421,194,13,0,0,63,27,24,30,43,44,81,138
474,729,1072,1454,1539,70,46,17,0,9,111,66,55,33,13,0,18,49,461,0,0,0,27,61,262,589,846,731,514,342,250,167,123,86,77,64,72,0,0,0,37,71,828,903,629,449,3150,59,24,0,0,0,2901,289,131,15,0,0,112,58,64,82,117,151,204,318
2989,2728,2314,1735,960,135,77,15,0,0,43,48,34,19,12,12,43,62,513,0,0,0,260,589,2027,2358,2806,3194,3498,3733,4939,6126,6215,6280,6342,3298,1758,0,0,7,49,142,552,1045,1376,1633,4853,64,23,0,0,0,3044,220,105,15,0,0,601,936,1812,3610,3538,3449,3327,3196
0,0,0,0,0,0,0,0,0,0,0,9,9,4,0,0,25,62,562,306,0,0,446,546,1273,0,0,0,29,63,2096,1057,0,0,3106,3253,3416,9,0,0,0,10,0,0,0,0,4906,62,22,0,0,0,3151,145,63,0,0,0,1327,1404,1854,1855,0,11,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,57,317,522,0,552,872,613,978,0,0,10,52,71,2045,0,0,0,1530,2426,4637,12,0,0,0,0,0,0,0,0,4961,61,18,0,0,9,3259,116,59,0,0,0,2098,1426,1425,950,0,0,0,0
0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,48,122,320,919,995,1047,577,344,622,0,0,9,39,63,1980,9,0,6,782,1658,5488,0,0,0,0,0,0,0,0,0,5013,51,14,0,0,0,3330,90,36,0,0,8,2800,1310,1227,486,0,0,0,0
34,26,36,33,50,25,16,0,0,0,46,19,16,0,0,0,20,49,69,75,81,80,106,100,417,0,0,0,31,50,1892,0,0,0,405,1065,6043,2972,1484,722,493,179,351,638,1273,2551,5061,48,17,0,0,0,3410,84,43,0,0,14,3339,965,628,0,0,0,40,25
51,55,70,70,56,31,15,0,0,0,85,32,20,0,0,0,20,44,52,64,60,58,69,77,340,12,0,0,31,70,1837,0,0,0,211,659,3427,3208,2439,1610,1614,540,852,1303,1937,2567,2568,57,25,0,0,10,3487,63,26,0,0,0,3725,666,345,0,0,0,96,49
90,97,102,89,68,45,31,0,0,0,134,48,27,0,0,0,23,44,32,36,22,30,52,63,247,10,0,4,57,107,1762,0,0,0,110,477,2232,3811,5043,5855,8044,1130,1681,2578,3775,2790,1477,108,46,7,0,0,3540,66,29,0,0,0,3952,405,183,0,0,8,192,88
943,1709,1635,1553,1479,561,260,0,0,0,188,56,43,7,0,0,0,9,0,0,0,0,22,48,176,7,0,0,66,124,1670,0,0,0,0,0,0,0,0,0,9422,2692,4090,3226,1868,0,10,9,0,0,0,0,3606,67,32,8,0,2019,4102,269,106,0,0,0,485,544
1312,833,0,0,849,509,425,0,0,0,239,58,34,0,0,0,0,0,0,0,0,0,16,44,116,0,0,0,92,156,1579,0,0,0,0,0,0,0,0,0,10634,2376,2017,0,0,0,0,0,0,0,0,8,3688,78,57,15,0,3133,2216,201,79,0,0,469,989,954
657,0,0,0,569,571,793,492,0,150,293,58,26,0,0,0,0,6,0,0,0,0,17,51,64,0,0,0,157,184,1454,0,0,0,7,0,0,0,0,0,11533,1695,1003,0,0,0,0,0,0,9,0,0,3755,81,36,0,0,3762,1205,127,45,0,528,988,951,807
419,8,0,0,268,333,566,997,944,888,666,453,362,300,249,197,152,106,42,0,0,0,16,40,53,91,164,219,277,190,1340,6,0,0,46,26,16,0,0,0,12148,1111,520,0,0,7,38,90,0,15119,15031,14947,14867,10978,10765,10512,10208,9815,5676,4766,4530,4276,3971,3018,1968,964
68,0,0,0,74,59,70,71,61,63,65,71,49,49,52,46,38,26,7,0,0,0,21,40,58,68,58,64,78,103,1199,0,0,0,108,36,15,0,0,0,12518,679,285,0,0,0,18,32,160,90,113,134,197,294,432,589,749,692,557,249,367,550,780,1073,1101,210
103,0,0,0,19,21,25,43,25,21,22,35,22,23,26,32,22,25,0,0,0,0,0,16,28,34,39,47,57,73,1108,0,0,0,155,41,23,0,0,0,12762,426,150,0,0,0,0,7,57,37,48,39,61,105,204,389,759,764,829,134,173,277,499,963,1943,293
208,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,13,36,58,1054,0,0,0,207,58,43,7,0,0,12910,274,81,0,0,0,0,0,0,0,0,0,0,0,0,0,368,711,1444,62,35,7,0,0,1791,453
414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,51,985,0,0,0,255,63,27,0,0,0,13039,208,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,59,28,0,0,0,1540,670
790,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,50,933,0,0,0,318,65,34,0,0,7,13142,148,35,0,0,0,0,0,0,0,7,13,13,0,0,0,0,514,1332,75,27,0,0,0,1154,860
